language-code	Original-Language-name	used_in_ml_bert?	wikipedia_abbreviation	wikipedia_nr_articles_2021	Language-name	subclass of	main family of languages	family of languages	macro family of languages	main writing system	country	writing system	has grammatical case	linguistic typology	Ethnologue language status	language regulatory body	has grammatical person	has grammatical gender	has grammatical mood	q-values	wiki-id	Country	Continent	Type of languages	Alfabet
ALB	Albanian	1		84162	Albanian	Indo-European	Indo-European	other Indo-European languages	Albanian-Slavic-Romance-Germanic	Latin script		Latin script		subject–verb–object		Academy of Sciences of Albania			mirative	Q8748			Europe	natural	?
ARA	Arabic	1		1140422	Arabic	Semitic	Semitic	Semitic	Semitic	Arabic alphabet	Egypt|Algeria|Sudan|Iraq|Morocco|Saudi Arabia|Yemen|Syria|Tunisia|Somalia|Chad|United Arab Emirates|Jordan|Eritrea|Libya|Lebanon|State of Palestine|Oman|Mauritania|Kuwait|Qatar|Bahrain|Djibouti|Comoros|Israel|South Sudan|Mali|Niger|Afghanistan|Iran	Arabic alphabet		subject–verb–object|verb–subject–object|nominative–accusative language|stress-timed language|fusional language		Academy of the Arabic Language in Cairo|Arab Academy of Damascus|Supreme Council of the Arabic language in Algeria|Arabic Language International Council|Academy of the Arabic Language in Israel|Iraqi Academy of Sciences|Tunisian Academy of Sciences|Jordan Academy of Arabic	first-person singular|first-person plural|third-person masculine singular|third-person feminine singular|second-person plural|third-person feminine plural|third-person masculine plural|second-person singular masculine|second-person singular feminine	masculine|feminine|neuter|common gender		Q13955			Asia	natural	latin
AZB	Azerbaijani	1		179494	Azerbaijani	Western Oghuz	Turkic 	Turkic 	Turkic 	Arabic alphabet	Azerbaijan|Iran|Iraq|Georgia|Russia|Afghanistan|Ukraine|Turkey|Kazakhstan|Armenia|Turkmenistan|Uzbekistan|Kyrgyzstan|Syria|Germany|United States of America	Latin script|Persian alphabet|Cyrillic|Arabic alphabet		subject–object–verb|agglutinative language						Q9292			Asia	natural	?
BAQ	Basque	1		38148	Basque	Vasconic languages|Southern European languages	Language isolate	Language isolate	Language isolate	Latin script	Spain|France	Basque alphabet|Latin alphabet	absolutive case|ergative case|dative case|inessive case|allative case|ablative case|genitive case|instrumental case|comitative case|benefactive case|causative case|terminative case|directif|partitive case|prolative case|approximative|Destinativ|motivative case	subject–verb–object|subject–object–verb|verb–object–subject|object–verb–subject|object–subject–verb|agglutinative language|syllabic language|polysynthetic language|ergative–absolutive language|synthetic language	2 Provincial	Euskaltzaindia				Q8752			Europe	natural	latin
BEL	Belarusian	1		209937	Belarusian	East Slavic	Balto-Slavic	Balto-Slavic	Albanian-Slavic-Romance-Germanic	Cyrillic alphabet	Belarus|Poland|Lithuania|Ukraine|Canada|United States of America|Russia|Latvia	Belarusian Cyrillic alphabet	nominative case|genitive case|dative case|accusative case|instrumental case|prepositional case		1 National	Yakub Kolas and Yanka Kupala Institute of Language and Literature		masculine|feminine|neuter	indicative|conditional|imperative	Q9091			Europe	natural	cyrillic
BUL	Bulgarian	1		275867	Bulgarian	South Slavic	Balto-Slavic	Balto-Slavic	Albanian-Slavic-Romance-Germanic	Cyrillic alphabet	Bulgaria|North Macedonia|Ukraine|Serbia|Romania|Greece|Turkey|Moldova|Albania|Russia	Bulgarian alphabet|Bulgarian Braille		subject–verb–object|stress-timed language|fusional language	1 National	Institute for Bulgarian Language			mirative	Q7918			Europe	natural	latin
CEB	Cebuano	1		1236636	Cebuano	Bisayan languages	Austronesian	Austronesian	Austronesian	Latin script	Philippines	Latin script		verb–subject–object	3 Wider Communication	Visayan Academy of Arts and Letters				Q33239			Oceania	natural	latin
CHA	Chamorro	0		530	Chamorro	Western Malayo-Polynesian	Austronesian	Austronesian	Austronesian	Latin script	United States of America	Latin script		verb–subject–object|agglutinative language	1 National					Q33262			Oceania	natural	latin
CHI	Chinese	1		1236636	Chinese	Sino-Tibetan|Sinitic languages	Sino-Tibetan	Sino-Tibetan	Sino-Tibetan	Chinese characters	People's Republic of China	Chinese characters|traditional Chinese characters|simplified Chinese characters		subject–verb–object|isolating language						Q7850			Asia	natural	chinese
COP	Copto	0		0	Coptic	Egyptian languages	Egyptian	Egyptian	Egyptian	Coptic	Egypt	Coptic		subject–verb–object|nominative–accusative language|fusional language	9 Second language only	Institute of Coptology				Q36155			Africa	natural	arabic
SCR	Croatian	1		210006	Croatian	Serbo-Croatian	Balto-Slavic	Balto-Slavic	Albanian-Slavic-Romance-Germanic	Latin script	Croatia|Bosnia and Herzegovina|Serbia|Montenegro|Austria|Hungary|Italy|Romania|Slovakia|Slovenia|Czech Republic	Gaj's Latin alphabet		subject–verb–object|free-order language|nominative–accusative language|stress-timed language|fusional language	1 National	Institute of Croatian Language and Linguistics				Q6654			Europe	natural	latin
CZE	Czech	1		490357	Czech	Czech–Slovak languages	Balto-Slavic	Balto-Slavic	Albanian-Slavic-Romance-Germanic	Latin script	Czech Republic	Latin script	nominative case|genitive case|dative case|accusative case|vocative case|locative case|instrumental case	subject–verb–object|stress-timed language	1 National	Institute of the Czech Language	first-person singular|second-person singular|third-person masculine singular|third-person feminine singular|third-person neuter singular|first-person plural|second-person plural|third-person masculine plural|third-person feminine plural	masculine|feminine|neuter	indicative|conditional|imperative	Q9056			Europe	natural	latin
DAN	Danish	1		270224	Danish	East Scandinavian	Indo-European	Germanic	Albanian-Slavic-Romance-Germanic	Latin script	Danish Realm|Denmark|Faroe Islands|Greenland|Germany	Latin script	nominative case	subject–verb–object|V2 word order|nominative–accusative language|stress-timed language|fusional language	1 National	Danish Language Council		common gender|neuter	indicative|subjunctive|imperative|infinitive|participle	Q9035			Europe	natural	latin
NL_	Dutsch	1		2069408	Swiss High German	German	Indo-European	Germanic	Albanian-Slavic-Romance-Germanic	Latin script	Switzerland									Q1366643			Europe	natural	latin
ENG	English	1	en	6397642	English	Anglic	Indo-European	Germanic	Albanian-Slavic-Romance-Germanic	Latin script	American Samoa|Anguilla|Antigua and Barbuda|Aruba|Australia|The Bahamas|Bahrain|Barbados|Belize|Bermuda|Bhutan|Botswana|British Indian Ocean Territory|British Virgin Islands|Brunei|Cambodia|Cameroon|Canada|Cayman Islands|Cook Islands|Dominica|Eritrea|Ethiopia|Falkland Islands|Fiji|The Gambia|Ghana|Gibraltar|Grenada|United States of America|Guernsey|Guyana|India|Ireland|Isle of Man|Israel|Jamaica|Jersey|Kenya|Kiribati|Lebanon|Lesotho|Liberia|Madagascar|Malawi|Malaysia|Maldives|Malta|Marshall Islands|Mauritius|Federated States of Micronesia|Montserrat|Namibia|Nauru|New Zealand|Nigeria|Niue|Oman|Pakistan|Palau|Papua New Guinea|Philippines|Pitcairn Islands|Rwanda|Saint Helena, Ascension and Tristan da Cunha|Saint Kitts and Nevis|Saint Lucia|Saint Martin (French part)|Saint Vincent and the Grenadines|Samoa|Seychelles|Sierra Leone|Singapore|Sint Maarten|Solomon Islands|South Africa|South Sudan|Sri Lanka|Sudan|Eswatini|Tanzania|Tokelau|Tonga|Trinidad and Tobago|Turks and Caicos Islands|Tuvalu|United States Virgin Islands|Uganda|United Arab Emirates|United Kingdom|Vanuatu|Zambia|Zimbabwe	English alphabet	genitive case|nominative case|oblique case	subject–verb–object|nominative–accusative language|stress-timed language|place–manner–time|fusional language	1 National		first-person singular|second-person singular|third-person masculine singular|third-person feminine singular|third-person neuter singular|first-person plural|second-person plural|third-person plural	masculine|feminine|neuter	indicative|subjunctive	Q1860			Europe	natural	latin
ESP	Esperanto	0		305062	Esperanto		constructed language	constructed language	constructed language	Latin script		Latin script	accusative case|nominative case	free-order language|nominative–accusative language|agglutinative language|isolating language|subject–verb–object	3 Wider Communication	Academy of Esperanto			infinitive|conditional|volitive	Q143			artificial	artificial	latin
FIN	Finnish	1		518213	Finnish		Finno-Ugric	Finno-Ugric	Finno-Ugric	Latin script													Europe	natural	latin
FRE	French	1		2368092	French	Oïl language|Southern European languages|Gallo-Romance|Romance languages	Indo-European	Romance	Albanian-Slavic-Romance-Germanic	Latin script	France|Belgium|Switzerland|Canada|Benin|Burkina Faso|Republic of the Congo|Democratic Republic of the Congo|Ivory Coast|Gabon|Guinea|Mali|Monaco|Niger|Senegal|Togo|Burundi|Cameroon|Central African Republic|Comoros|Djibouti|Equatorial Guinea|Haiti|Luxembourg|Madagascar|Rwanda|Seychelles|Chad|Vanuatu|Algeria|Andorra|Cambodia|Guernsey|India|Italy|Jersey|Lebanon|Mauritania|Mauritius|Morocco|Vatican City|Vietnam	Latin script		subject–verb–object|nominative–accusative language|syllabic language|place–manner–time|fusional language	0 International	Académie Française|Belgium Royal Academy of French language and literature|Office québécois de la langue française	first-person singular|second-person singular|third-person singular|first-person plural|second-person plural|third-person plural|third-person masculine singular|third-person feminine singular|third-person masculine plural|third-person feminine plural	feminine|masculine	subjunctive|indicative|imperative|conditional|infinitive|participle	Q150			Europe	natural	latin
GAE	Gaelic	1		15537	Scottish Gaelic	Goidelic	Celtic	Celtic	Celtic	Latin script	United Kingdom|Canada|United States of America|Australia|New Zealand	Latin script|Gaelic alphabet	direct case	verb–subject–object|nominative–accusative language|stress-timed language|fusional language	2 Provincial	Bòrd na Gàidhlig				Q9314			Europe	natural	latin
GER	German	1		2624730	German	High German dialects	Indo-European	Germanic	Albanian-Slavic-Romance-Germanic	Latin script	Germany|Austria|Belgium|Czech Republic|Denmark|Italy|Liechtenstein|Luxembourg|Poland|Switzerland|France	Latin script	nominative case|genitive case|dative case|accusative case	subject–object–verb|V2 word order|nominative–accusative language|subject–verb–object|stress-timed language|time–manner–place|fusional language|stress	1 National	Council for German Orthography|IDS – Institute for the German Language		masculine|feminine|neuter	indicative|imperative|subjunctive	Q188			Europe	natural	latin
GOT	Gothic	0		848	Gothic	East Germanic	Indo-European	Germanic	Albanian-Slavic-Romance-Germanic	Latin script	Italy|Gaul|Spain|Ukraine|Russia	Gothic		stress-timed language|fusional language						Q35722			Europe	natural	?
GRC	Greek	1		198369	Greek	Hellenic|Southern European languages	Indo-European	other Indo-European languages	Greek	Greek alphabet	Greece|Cyprus|Australia|Albania|Armenia|United Kingdom|Germany|Georgia|Egypt|Israel|Italy|Kazakhstan|Canada|Russia|United States of America|Turkey|Ukraine|Sweden|Abkhazia	Greek alphabet	nominative case|genitive case|accusative case|vocative case	subject–verb–object|fusional language	1 National	Center for the Greek Language				Q9129			Europe	natural	greek
HAT	Haitian	0		63415	Haitian Creole	French-based creole languages	Indo-European	Romance	Albanian-Slavic-Romance-Germanic	Latin script	Haiti	Latin script		subject–verb–object	1 National	Akademi Kreyòl Ayisyen				Q33491			America	natural	latin
HEB	Hebrew	1		304704	Hebrew	Canaanite|Jewish languages	Semitic	Semitic	Semitic	Hebrew alphabet	Israel	Hebrew alphabet		subject–verb–object	1 National	Academy of the Hebrew Language				Q9288			Asia	natural	hebrew
HIN	Hindi	1		150003	Hindi	Hindustani|Asian languages	Indo-European	Indo-Iranian	Indo-Iranian	Devanagari	India|Nepal	Devanagari	direct case|oblique case|vocative case	subject–object–verb|syllabic language|fusional language|pitch accent	1 National			masculine|feminine		Q1568			Asia	natural	hindi
HUN	Hungary	1		493298	Hungarian	Ugric	Finno-Ugric	Finno-Ugric	Finno-Ugric	Latin script	Hungary|Romania|Slovakia|Ukraine|Serbia|Croatia|Austria|Slovenia	Hungarian alphabet	nominative case|accusative case|dative case|instrumental-comitative case|causal-final case|translative case|terminative case|essive-formal case|essive-modal case|inessive case|superessive case|adessive case|illative case|sublative case|allative case|elative case|delative case|ablative case|distributive case|multiplicative case|distributive-temporal case|temporal case|sociative case|formal case	free-order language|nominative–accusative language|agglutinative language|subject–verb–object|syllabic language	1 National	Research Institute for Linguistics of the Hungarian Academy of Sciences	first-person singular|second-person singular|third-person singular|first-person plural|second-person plural|third-person plural		indicative|conditional|imperative	Q9067			Europe	natural	latin
ITA	Italian	1		1722044	Italian	Italian romance languages|Southern European languages	Indo-European	Romance	Albanian-Slavic-Romance-Germanic	Latin script	Italy|San Marino|Switzerland|Vatican City	Italian alphabet	nominative case	subject–verb–object|syllabic language|noun-adjective	1 National	Accademia della Crusca	first-person singular|second-person singular|third-person masculine singular|third-person feminine singular|first-person plural|second-person plural|third-person masculine plural|third-person feminine plural	masculine|feminine	indicative|conditional|subjunctive|imperative|infinitive|participle|gerund	Q652			Europe	natural	latin
JAM	Jamaican	0		1673	Jamaican Creole	English-based creole languages|nation language	Indo-European	Germanic	Albanian-Slavic-Romance-Germanic	Latin script	Jamaica|Panama|Costa Rica	Latin script			5 Developing					Q35939			America	natural	latin
XKL	Klingoln	0		0	Klingoln		constructed language	constructed language	constructed language	Latin script													artificial	artificial	latin
KOR	Korean	1		556138	Korean	Koreanic	Koreanic	Koreanic	Koreanic	Hangul|Hanja	South Korea|North Korea|People's Republic of China	Hangul|Hanja		subject–object–verb|agglutinative language	1 National	The National Institute of the Korean Language				Q9176			Asia	natural	korean
CKB	Kurdish	0		50176	Kurdish	Northwestern Iranian	Indo-European	Indo-Iranian	Indo-Iranian	Arabic alphabet		Latin script|Arabic alphabet|Cyrillic		subject–object–verb				masculine|feminine		Q36368			Asia	natural	?
LAT	Latin	1		136235	Latin	Latino-Faliscan|Southern European languages	Indo-European	Romance	Albanian-Slavic-Romance-Germanic	Latin script	Vatican City	Latin script|Latin alphabet	nominative case|vocative case|accusative case|genitive case|dative case|locative case|ablative case	subject–object–verb|fusional language|pro-drop language	9 Second language only	Pontifical Academy for Latin		feminine|masculine|neuter		Q397			Europe	natural	latin
MAR	Marathi Indian	1		81036	Marathi	Southern Indo-Aryan	Indo-European	Indo-Iranian	Indo-Iranian	Devanagari	India	Devanagari|Modi		subject–object–verb	2 Provincial					Q1571			Asia	natural	?
NOR	Norwegian	1		566938	Norwegian	North Germanic	Indo-European	Germanic	Albanian-Slavic-Romance-Germanic	Latin script	Norway	Latin script	nominative case|accusative case|genitive case|dative case	subject–verb–object|V2 word order|nominative–accusative language|stress-timed language|fusional language	1 National	Norwegian Language Council|Norwegian Academy|Ivar Aasen-sambandet		masculine|feminine|neuter		Q9043			Europe	natural	latin
NDS	Plattdeutsch	1		82756	Low German	North Sea Germanic	Indo-European	Germanic	Albanian-Slavic-Romance-Germanic	Latin script	Germany|Netherlands|Denmark|Brazil	Latin script		subject–verb–object|V2 word order	7 Shifting					Q25433			Europe	natural	latin
PON	Pohnpeian	0		0	Pohnpeian	Ponapeic languages	Austronesian	Austronesian	Austronesian	Latin script	Federated States of Micronesia	Latin script			2 Provincial					Q28422			Oceania	natural	latin
POR	Portuguese	1		1075776	Portuguese	Galician-Portuguese languages	Indo-European	Romance	Albanian-Slavic-Romance-Germanic	Latin script	Portugal|Brazil|Spain|Angola|Cape Verde|Taiwan|East Timor|Guinea-Bissau|Mozambique|São Tomé and Príncipe	Portuguese alphabet		subject–verb–object|fusional language	1 National	International Portuguese Language Institute|Community of Portuguese Language Countries|Brazilian Academy of Letters|Sciences Academy of Lisbon		masculine|feminine		Q5146			Europe	natural	?
RUM	Romanian	1		423811	Romanian	Eastern Romance	Indo-European	Romance	Albanian-Slavic-Romance-Germanic	Latin script	Romania|Moldova|Serbia|Ukraine	Latin script	nominative case|accusative case|genitive case|dative case|vocative case	subject–verb–object|syllabic language	1 National	Romanian Academy		masculine|feminine|neuter		Q7913			Europe	natural	latin
RUS	Russian	1		1763438	Russian	East Slavic	Balto-Slavic	Balto-Slavic	Albanian-Slavic-Romance-Germanic	Cyrillic alphabet	Russia	Russian alphabet	nominative case|genitive case|dative case|accusative case|instrumental case|prepositional case|locative case|partitive case|vocative case	subject–verb–object|nominative–accusative language|stress-timed language|free-order language|fusional language	1 National	Russian Language Institute	first-person singular|second-person singular|third-person masculine singular|third-person feminine singular|third-person neuter singular|first-person plural|second-person plural|third-person plural	neuter|feminine|masculine|common gender	indicative|imperative|subjunctive	Q7737			Europe	natural	cyrillic
SHU	Shuar	0		0	Shuar	Jivaroan languages	Jivaroan languages	Jivaroan languages	Jivaroan languages	Latin script	Ecuador				5 Developing					Q617291			America	natural	latin
BLA	Siksiká	0		0	Blackfoot	Plains Algonquian languages	Algic	Algic	Algic	Latin script	Canada|United States of America	Latin script|Canadian Aboriginal syllabics		agglutinative language	7 Shifting					Q33060			America	natural	latin
SPA	Spanish	1		1724485	Spanish	Castilian languages|West Iberian	Indo-European	Romance	Albanian-Slavic-Romance-Germanic	Latin script	Spain|Andorra|Argentina|Belize|Bolivia|Chile|Colombia|Costa Rica|Cuba|Dominican Republic|Ecuador|El Salvador|Equatorial Guinea|Gibraltar|Guatemala|Honduras|Mexico|Nicaragua|Panama|Paraguay|Peru|United States of America|Uruguay|Venezuela	Spanish alphabet	nominative case	subject–verb–object|syllabic language|place–manner–time|pro-drop language	1 National	Association of Academies of the Spanish Language		masculine|feminine	indicative|imperative|subjunctive|conditional	Q1321			Europe	natural	latin
SWA	Swahili	1		67846	Swahili	Sabaki languages|Bantu	Bantu	Bantu	Bantu	Latin script	Tanzania|Democratic Republic of the Congo|Kenya|Rwanda|Uganda	Latin script|Arabic script		subject–verb–object|agglutinative language		Baraza la Kiswahili la Taifa				Q7838			Africa	natural	?
SWE	Swedish	1		2909680	Swedish	East Scandinavian	Indo-European	Germanic	Albanian-Slavic-Romance-Germanic	Latin script	Sweden|Finland|Åland	Latin script|Swedish alphabet	nominative case|genitive case	subject–verb–object|V2 word order|nominative–accusative language|stress-timed language|fusional language	1 National	Swedish Language Council		common gender|neuter		Q9027			Europe	natural	latin
SYR	Syriac	0		0	Syriac	Aramaic	Semitic	Semitic	Semitic	Syriac	Turkey	Syriac			9 Second language only					Q33538			Asia	natural	Syriac
TGL	Tagalog	1		43343	Tagalog	Central Philippine	Austronesian	Austronesian	Austronesian	Latin script	Philippines	Latin script|Filipino alphabet|Abakada alphabet|Philippine Braille|Baybayin		subject–verb–object|verb–subject–object|verb–object–subject|object–verb–subject	3 Wider Communication					Q34057			Asia	natural	?
TAM	Tamil	1		141672	Tamil	Tamil languages	Dravidian	Dravidian	Dravidian	Tamil script	India|Singapore|Sri Lanka|Malaysia|Mauritius|South Africa|Kenya	Tamil script|Vatteluttu alphabet|Kolezhuthu|Arabic script		subject–object–verb|agglutinative language|moraic language|nominative–accusative language	2 Provincial					Q5885			Asia	natural	?
THA	Thai	1		141666	Thai	Kra–Dai	Tai	Tai	Tai	Thai alphabet	Cambodia|Thailand	Thai alphabet		subject–verb–object|isolating language|tonal language	1 National	Royal Society of Thailand				Q9217			Asia	natural	?
TUR	Turkish	1		431808	Turkish	Western Oghuz	Turkic 	Turkic 	Turkic 	Latin script	Bulgaria|Cyprus|Greece|Turkey|Turkish Republic of Northern Cyprus	Turkish alphabet	instrumental case	subject–object–verb|agglutinative language	1 National	Turkish Language Association			mirative	Q256			Asia	natural	latin
UND	Uma	0		0	Uma		Austronesian	Austronesian	Austronesian	Latin script	Indonesia				5 Developing					Q7881036			Oceania	natural	latin
VIE	Vietnamese	1		1269473	Vietnamese	Sino-Xenic pronunciation|Vietic languages	Vietic	Vietic	Vietic	Latin script	Vietnam	Vietnamese alphabet|Vietnamese Braille|chữ Nôm		tonal language|subject–verb–object|isolating language	1 National					Q9199			Asia	natural	?
WIU	Witu	0		0	Dusun Witu	East Barito languages	Austronesian	Austronesian	Austronesian	Latin script	Indonesia	Latin script			6b Threatened					Q2381310		Papua New Guinea	Oceania	natural	?
YBY	Yaweyuha	0		0	Yaweyuha		Trans–New Guinea	Trans–New Guinea	Trans–New Guinea	Latin script	Papua New Guinea				5 Developing					Q3571231		Papua New Guinea	Oceania	natural	?
ZIA	Zia	0		0	Zia		Trans–New Guinea	Trans–New Guinea	Trans–New Guinea	Latin script	Papua New Guinea				5 Developing					Q3038636		Papua New Guinea	Oceania	natural	?
